Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Freddy Zamora","AAA",25,255,1.826086956,0.202453987,0.04347826,0.08886619,0.109803921,0.215686274,"sa3014500"
"Micah Pries","AAA",26,264,0.90140845,0.232954545,0.112676056,0.13580247,0.079545454,0.238636363,"sa3014830"
"Matt Koperniak","AAA",26,513,1.673076923,0.229916897,0.192307692,0.10449927,0.083820662,0.187134502,"sa3014834"
"Noah Campbell","AAA",25,138,2.133333333,0.241935483,0.066666666,0.10776545,0.166666666,0.355072463,"sa3014878"
"Brett Auerbach","AAA",25,223,2.142857142,0.219858156,0.114285714,0.14319809,0.094170403,0.246636771,"sa3014941"
"Brady Lindsly","AAA",26,243,1.45,0.342281879,0.075,0.13096559,0.0781893,0.267489711,"sa3014942"
"Francisco Urbaez","AAA",26,100,1.9375,0.298507462,0.125,0.0959596,0.12,0.19,"sa3014944"
"Nick Raposo","AAA",26,280,0.888888888,0.28042328,0.111111111,0.07943925,0.089285714,0.210714285,"sa3015018"
"Deyvison De Los Santos","AAA",21,421,1.726190476,0.187943262,0.309523809,0.19016393,0.052256532,0.256532066,"sa3015168"
"Spencer Packard","AAA",26,176,1.209302325,0.251968503,0.046511627,0.05531295,0.107954545,0.147727272,"sa3016803"
"Zach Humphreys","AAA",26,299,2.057692307,0.176165803,0.057692307,0.08593092,0.130434782,0.204013377,"sa3016853"
"Tyler McDonough","AAA",25,130,2,0.239436619,0.055555555,0.11089866,0.115384615,0.3,"sa3016869"
"Mike Antico","AAA",26,224,0.857142857,0.24025974,0.111111111,0.12177122,0.075892857,0.21875,"sa3016922"
"Corey Rosier","AAA",24,187,2.03125,0.191666666,0.0625,0.09308511,0.106951871,0.240641711,"sa3016961"
"Cooper Bowman","AAA",24,152,1.171428571,0.216494845,0,0.12321429,0.078947368,0.243421052,"sa3016966"
"Justice Bigbie","AAA",25,558,2.65,0.231578947,0.05,0.10146295,0.107526881,0.186379928,"sa3016971"
"Adam Hackenberg","AAA",24,185,3.142857142,0.236842105,0.071428571,0.14250914,0.135135135,0.416216216,"sa3017041"
"Michael Trautwein","AAA",24,290,1.178571428,0.2375,0.142857142,0.18347826,0.086206896,0.344827586,"sa3017043"
"Wes Clarke","AAA",24,373,0.813333333,0.287958115,0.24,0.17009346,0.120643431,0.351206434,"sa3017045"
"Luke Waddell","AAA",25,464,1.296296296,0.270588235,0.018518518,0.06368052,0.088362068,0.137931034,"sa3017075"
"Riley Tirotta","AAA",25,342,1.38095238,0.206349206,0.19047619,0.13037249,0.131578947,0.280701754,"sa3017078"
"Austin Gauthier","AAA",25,425,2.287878787,0.199261992,0.03030303,0.08440367,0.131764705,0.204705882,"sa3017121"
"Quincy Hamilton","AAA",26,410,1.009345794,0.163424124,0.140186915,0.10052601,0.131707317,0.229268292,"sa3017215"
"BJ Murray","AAA",24,353,1.328571428,0.223809523,0.157142857,0.10909091,0.141643059,0.243626062,"sa3017287"
"Damiano Palmegiani","AAA",24,501,0.825396825,0.212328767,0.15079365,0.1404878,0.105788423,0.281437125,"sa3017326"
"TJ Rumfield","AAA",24,474,1.539215686,0.244897959,0.147058823,0.07754443,0.090717299,0.164556962,"sa3017330"
"JT Schwartz","AAA",24,178,0.567164179,0.198473282,0.074626865,0.08858859,0.056179775,0.162921348,"sa3017371"
"Nathan Hickey","AAA",24,365,0.943661971,0.269841269,0.183098591,0.11708861,0.158904109,0.312328767,"sa3017398"
"Patrick Winkel","AAA",24,297,1.433962264,0.310160427,0.132075471,0.14575972,0.063973063,0.303030303,"sa3017556"
"Kenny Piper","AAA",25,115,0.31707317,0.205882352,0.121951219,0.17361111,0.095652173,0.286956521,"sa3017664"
"Jacob Berry","AAA",23,103,1.142857142,0.2,0.071428571,0.08851675,0.097087378,0.174757281,"sa3019825"
"Jud Fabian","AAA",23,125,0.548387096,0.186440677,0.064516129,0.2040404,0.088,0.408,"sa3019942"
"Michael Turconi","AAA",25,105,2.428571428,0.225806451,0,0.11238532,0.076190476,0.333333333,"sa3020195"
"Josh Kasevich","AAA",23,173,2.956521739,0.315789473,0.130434782,0.03943218,0.080924855,0.14450867,"sa3020203"
"Payton Eeles","AAA",24,260,1.711538461,0.198863636,0.153846153,0.05998126,0.126923076,0.146153846,"sa3023622"
"Angelo Castellano","AAA",29,119,1.1875,0.125,0.125,0.12100457,0.050420168,0.25210084,"sa657521"
"C.J. Hinojosa","AAA",29,387,0.953271028,0.24,0.06542056,0.11002786,0.064599483,0.180878552,"sa658616"
"Riley Unroe","AAA",28,294,1.264150943,0.277108433,0.113207547,0.11319218,0.139455782,0.261904761,"sa737614"
"Jantzen Witte","AAA",34,175,0.911111111,0.232142857,0.155555555,0.10785619,0.125714285,0.234285714,"sa738324"
"Drew Lugbauer","AAA",27,322,1.25,0.202531645,0.267857142,0.21461897,0.096273291,0.406832298,"sa829268"
"Isiah Gilliam","AAA",27,139,1.588235294,0.3125,0.235294117,0.15299685,0.223021582,0.316546762,"sa829343"
"Bryson Brigman","AAA",29,404,1.588235294,0.26910299,0.105882352,0.07741027,0.064356435,0.153465346,"sa829857"
"Gavin Collins","AAA",28,216,1.147540983,0.170886075,0.147540983,0.09177592,0.078703703,0.162037037,"sa857219"
"Errol Robinson","AAA",29,171,1.4375,0.204081632,0.03125,0.10960961,0.116959064,0.280701754,"sa857819"
"Lorenzo Cedrola","AAA",26,103,1.478260869,0.25,0.04347826,0.08629442,0.077669902,0.155339805,"sa872850"
"Moises Gomez","AAA",25,162,0.54347826,0.219780219,0.065217391,0.17808219,0.098765432,0.339506172,"sa875163"
"Gabriel Cancel","AAA",27,138,0.8,0.228571428,0.2,0.13184932,0.166666666,0.311594202,"sa875231"
"Max McDowell","AAA",30,190,1.733333333,0.211538461,0.233333333,0.11417323,0.063157894,0.336842105,"sa875626"
"Arquimedes Gamboa","AAA",26,183,1.64516129,0.226415094,0.129032258,0.09632446,0.136612021,0.267759562,"sa877497"
"Rodolfo Duran","AAA",26,108,1.1,0.25,0.066666666,0.10928962,0.037037037,0.166666666,"sa877500"
"Ronaldo Hernandez","AAA",26,237,1.37704918,0.198895027,0.180327868,0.12336892,0.046413502,0.151898734,"sa881850"
"Nick Dunn","AAA",27,361,1.144329896,0.287671232,0.082474226,0.0467706,0.083102493,0.091412742,"sa915613"
"Matt Whatley","AAA",28,164,0.714285714,0.192307692,0.102040816,0.12101911,0.121951219,0.231707317,"sa915868"
"Jesus Bastidas","AAA",25,606,0.685393258,0.224806201,0.140449438,0.14164433,0.08910891,0.231023102,"sa916969"
"Jonathan Guzman","AAA",24,169,2,0.264705882,0.04,0.16483516,0.082840236,0.284023668,"sa917127"
"Ismael Munguia","AAA",25,178,1.702702702,0.180327868,0.054054054,0.06112853,0.123595505,0.129213483,"sa917132"
"Jim Haley","AAA",29,313,1.308823529,0.241545893,0.117647058,0.13164557,0.063897763,0.239616613,"sa918418"
"Chavez Young","AAA",26,171,1.27027027,0.176470588,0.054054054,0.09668508,0.081871345,0.269005847,"sa918963"
"Matt Fraizer","AAA",26,151,1.333333333,0.252427184,0.09090909,0.11251981,0.079470198,0.231788079,"sa918983"
"Lazaro Armenteros","AAA",25,112,3.125,0.3125,0.25,0.13814433,0.133928571,0.392857142,"sa969091"
