Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"C.J. Chatham","AAA",26,176,2.266666666,0.234375,0.1,0.13195548,0.073863636,0.15340909,"sa873984"
"Camden Duzenack","AAA",26,154,1,0.232323232,0.210526315,0.16967509,0.045454545,0.279220779,"sa873988"
"Corey Bird","AAA",25,319,1.023529411,0.18095238,0.070588235,0.11111111,0.11598746,0.210031347,"sa874209"
"Cornelius Randolph","AAA",24,164,0.975,0.168421052,0.125,0.13405239,0.115853658,0.304878048,"sa874241"
"Garrett Whitley","AAA",24,108,0.428571428,0.137931034,0.057142857,0.1407563,0.083333333,0.333333333,"sa874244"
"Gabriel Cancel","AAA",24,227,0.816666666,0.204379562,0.233333333,0.16336056,0.088105726,0.299559471,"sa875231"
"Brantley Bell","AAA",26,264,1.672727272,0.174157303,0.018181818,0.09359105,0.09090909,0.223484848,"sa875352"
"Christian Kelley","AAA",27,149,1.538461538,0.274725274,0.038461538,0.12020033,0.134228187,0.248322147,"sa875583"
"Max McDowell","AAA",27,162,1.028571428,0.236559139,0.028571428,0.07875186,0.12345679,0.216049382,"sa875626"
"Chad De La Guerra","AAA",28,177,0.972972972,0.231578947,0.081081081,0.15159574,0.129943502,0.322033898,"sa875729"
"Drew Ferguson","AAA",28,116,1.142857142,0.181818181,0.047619047,0.11934156,0.155172413,0.336206896,"sa875766"
"Scott Burcham","AAA",28,132,1.818181818,0.215189873,0.045454545,0.17647059,0.053030303,0.34090909,"sa875782"
"Jonathan Morales","AAA",26,157,1.239130434,0.162601626,0.04347826,0.10940171,0.01910828,0.184713375,"sa875808"
"Dalton Kelly","AAA",26,448,0.814159292,0.192913385,0.238938053,0.1274458,0.133928571,0.287946428,"sa876363"
"Nash Knight","AAA",28,253,0.963636363,0.19402985,0.127272727,0.10220994,0.14229249,0.300395256,"sa876814"
"Arquimedes Gamboa","AAA",23,111,2,0.205882352,0.111111111,0.11036036,0.144144144,0.216216216,"sa877497"
"Peter Maris","AAA",27,192,0.981481481,0.144,0.166666666,0.15481172,0.083333333,0.265625,"sa877608"
"Omar Estevez","AAA",23,409,0.942857142,0.203125,0.085714285,0.13659148,0.097799511,0.259168704,"sa914242"
"Brett Cumberland","AAA",26,335,0.470588235,0.208860759,0.117647058,0.13652114,0.119402985,0.322388059,"sa915611"
"Donovan Casey","AAA",25,147,0.648648648,0.197368421,0.054054054,0.19370861,0.061224489,0.387755102,"sa915654"
"Colton Shaver","AAA",25,220,0.833333333,0.163043478,0.285714285,0.17297851,0.14090909,0.395454545,"sa915847"
"Cristian Perez","AAA",22,149,1.225,0.168224299,0.025,0.113879,0.093959731,0.154362416,"sa917025"
"Nate Nolan","AAA",26,167,1.172413793,0.16,0.206896551,0.23201175,0.065868263,0.479041916,"sa918101"
"Brady Policelli","AAA",26,122,1.36,0.106060606,0.08,0.13771186,0.090163934,0.336065573,"sa918279"
"Ben Ruta","AAA",27,148,0.652173913,0.173913043,0.086956521,0.09265176,0.141891891,0.216216216,"sa918694"
"Yariel Gonzalez","AAA",27,295,0.9375,0.228855721,0.175,0.13672217,0.091525423,0.220338983,"sa920278"
"Alfredo Rodriguez","AAA",27,453,2.160493827,0.238095238,0.037037037,0.12709832,0.059602649,0.17218543,"sa922180"
"Fabricio Macias","AAA",23,111,2.75,0.2,0.125,0.15048544,0.036036036,0.243243243,"sa927338"
