Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Roberto Ramos","AAA",24,503,0.789915966,0.268041237,0.25210084,0.1412567,0.121272365,0.280318091,"sa829199"
"Alec Keller","AAA",27,415,2.432432432,0.203761755,0.04054054,0.09819639,0.060240963,0.146987951,"sa829219"
"Josh Ockimey","AAA",23,468,1.053191489,0.18907563,0.265957446,0.13428431,0.175213675,0.297008547,"sa829375"
"Roemon Fields","AAA",28,340,2.126984126,0.205645161,0.031746031,0.06954436,0.09117647,0.152941176,"sa829879"
"Billy Fleming","AAA",26,143,1.09375,0.202380952,0.09375,0.14119601,0.104895104,0.286713286,"sa836204"
"Ryan Howard","AAA",24,167,1.222222222,0.130434782,0.088888888,0.13553719,0.065868263,0.215568862,"sa857225"
"Zander Wiel","AAA",26,522,0.698630136,0.202572347,0.164383561,0.1611418,0.076628352,0.302681992,"sa857249"
"Brennon Lund","AAA",24,397,0.981132075,0.201520912,0.075471698,0.11744739,0.0906801,0.229219143,"sa857730"
"Errol Robinson","AAA",24,214,2.8,0.213793103,0.066666666,0.09899749,0.098130841,0.210280373,"sa857819"
"Donnie Dewees","AAA",25,419,1.032520325,0.185667752,0.1300813,0.08717625,0.095465393,0.145584725,"sa858802"
"Tyler Ramirez","AAA",24,139,2.047619047,0.179487179,0.142857142,0.12043796,0.151079136,0.273381294,"sa873260"
"Kade Scivicque","AAA",26,129,1.258064516,0.255319148,0.064516129,0.10040984,0.046511627,0.217054263,"sa875053"
"Brian Mundell","AAA",25,435,1.196428571,0.190789473,0.098214285,0.10529483,0.096551724,0.193103448,"sa875185"
"Peter Van Gansen","AAA",25,123,1.1875,0.166666666,0.15625,0.11111111,0.073170731,0.227642276,"sa875579"
"Christian Kelley","AAA",25,281,1.426229508,0.149425287,0.081967213,0.16666667,0.074733096,0.28113879,"sa875583"
"Chad De La Guerra","AAA",26,253,0.967741935,0.242236024,0.209677419,0.13676908,0.09486166,0.252964426,"sa875729"
"Drew Ferguson","AAA",26,483,0.924369747,0.228956228,0.092436974,0.08404711,0.140786749,0.217391304,"sa875766"
"Jonathan Morales","AAA",24,132,1.5,0.226804123,0.066666666,0.10746812,0.075757575,0.189393939,"sa875808"
"Dalton Kelly","AAA",24,298,1.589285714,0.211956521,0.125,0.10273405,0.110738255,0.251677852,"sa876363"
"Danny Woodrow","AAA",24,426,1.851851851,0.195121951,0.012345679,0.07692308,0.096244131,0.208920187,"sa918257"
