Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Ryan Waldschmidt","AA",22,300,1,0.312820512,0.134328358,0.10179641,0.15,0.176666666,"sa3025261"
"Brandon Butterworth","AA",22,143,0.95,0.22,0.05,0.1025641,0.111888111,0.146853146,"sa3025264"
"James Tibbs III","AA",22,306,1.177419354,0.241573033,0.129032258,0.10220769,0.156862745,0.245098039,"sa3025333"
"David Mershon","AA",22,276,1.489795918,0.202614379,0.020408163,0.11662315,0.173913043,0.253623188,"sa3025335"
"Kaelen Culpepper","AA",22,270,1.764705882,0.241935483,0.215686274,0.11683168,0.088888888,0.185185185,"sa3025360"
"Sam Antonacci","AA",22,217,1.966666666,0.350364963,0.033333333,0.05964912,0.129032258,0.147465437,"sa3025363"
"Trevor Austin","AA",23,322,1.104477611,0.284263959,0.029850746,0.08141321,0.114906832,0.226708074,"sa3025365"
"Lucas Spence","AA",22,138,1.541666666,0.207792207,0.166666666,0.09189189,0.18115942,0.246376811,"sa3025371"
"Blake Burke","AA",22,159,1.235294117,0.232323232,0.323529411,0.15614618,0.10062893,0.257861635,"sa3025381"
"Tommy White","AA",22,113,2.526315789,0.247191011,0.052631578,0.0961039,0.061946902,0.150442477,"sa3025383"
"Joshua Kuroda-Grauer","AA",22,183,2.085714285,0.260273972,0.057142857,0.04748201,0.076502732,0.06557377,"sa3025386"
"Austin Overn","AA",22,136,1.25,0.181818181,0.15625,0.12844037,0.06617647,0.25,"sa3025408"
"Joseph Sullivan","AA",22,140,2,0.173913043,0.105263157,0.0996732,0.164285714,0.3,"sa3025413"
"Seaver King","AA",22,357,1.955882352,0.192771084,0.044117647,0.11777615,0.06442577,0.207282913,"sa3025414"
"Carson Benge","AA",22,145,0.975609756,0.213592233,0.195121951,0.09265734,0.124137931,0.158620689,"sa3025452"
"Alex Stone","AA",23,107,1.037037037,0.276315789,0.074074074,0.11246944,0.046728971,0.214953271,"sa3025480"
"Keith Jones II","AA",23,201,0.846153846,0.232,0.057692307,0.1037296,0.11442786,0.253731343,"sa3025629"
"Cole Conn","AA",23,178,2.423076923,0.198198198,0,0.10911809,0.095505617,0.252808988,"sa3029251"
"Dub Gleed","AA",22,102,1.8,0.151515151,0.05,0.11720698,0.107843137,0.196078431,"sa3032302"
"Braden Montgomery","AA",22,143,2.111111111,0.325301204,0.055555555,0.14855072,0.104895104,0.286713286,"sa3038253"
"Kole Myers","AA",24,321,2.627906976,0.212121212,0.116279069,0.085693,0.127725856,0.2211838,"sa3038641"
"Sam Ruta","AA",23,291,1,0.25,0.111111111,0.16585761,0.120274914,0.37113402,"sa3067092"
"Luis Castro","AA",29,103,1.130434782,0.183333333,0.086956521,0.16449086,0.08737864,0.300970873,"sa736954"
"Edwin Diaz","AA",29,107,0.888888888,0.227272727,0.222222222,0.11832947,0.130841121,0.233644859,"sa738152"
"Jake Gatewood","AA",29,145,1.071428571,0.301204819,0.071428571,0.18149466,0.096551724,0.317241379,"sa828685"
"Rudy Martin","AA",29,286,1.87755102,0.220994475,0.102040816,0.06874427,0.118881118,0.209790209,"sa829374"
"Moises Gomez","AA",26,444,0.503875968,0.276119402,0.054263565,0.15754561,0.085585585,0.288288288,"sa875163"
"Ronaldo Hernandez","AA",27,101,1.894736842,0.19117647,0.105263157,0.10569106,0.07920792,0.227722772,"sa881850"
"Nick Dunn","AA",28,177,1.1875,0.233576642,0.145833333,0.03432836,0.129943502,0.06779661,"sa915613"
"Julio E. Rodriguez","AA",28,158,1.263157894,0.245614035,0.078947368,0.13412564,0.069620253,0.189873417,"sa917669"
"Lyle Lin","AA",28,112,3.0625,0.1875,0,0.10227273,0.098214285,0.133928571,"sa918343"
