Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Alex McKenna","AAA",25,108,2.428571428,0.157894736,0.214285714,0.12095032,0.111111111,0.333333333,"sa3008003"
"Malcom Nunez","AAA",22,271,1.5,0.217877094,0.125,0.13691027,0.070110701,0.236162361,"sa3008113"
"Hunter Stovall","AAA",26,432,1.453608247,0.244444444,0.082474226,0.09468223,0.090277777,0.143518518,"sa3008181"
"Jimmy Herron","AAA",26,539,1.055555555,0.242690058,0.15079365,0.08695652,0.128014842,0.191094619,"sa3008183"
"Tanner Morris","AAA",25,411,1.921875,0.286259541,0.09375,0.06913281,0.148418491,0.197080291,"sa3009873"
"Luke Ritter","AAA",26,264,1.039215686,0.272727272,0.25490196,0.15469062,0.140151515,0.295454545,"sa3009878"
"Jack Dunn","AAA",26,241,1.627906976,0.236486486,0.069767441,0.08341416,0.170124481,0.178423236,"sa3010029"
"Daniel Cope","AAA",26,167,1.242424242,0.252525252,0.121212121,0.17411402,0.119760479,0.275449101,"sa3010157"
"Trevor Boone","AAA",25,175,0.828571428,0.228915662,0.114285714,0.20527046,0.102857142,0.405714285,"sa3010336"
"Darius Hill","AAA",25,372,1.662162162,0.281021897,0.027027027,0.08695652,0.088709677,0.150537634,"sa3010395"
"Bryce Windham","AAA",26,217,1.658536585,0.253424657,0.024390243,0.08120133,0.115207373,0.188940092,"sa3010403"
"Corey Joyce","AAA",24,206,1.023255813,0.216216216,0.093023255,0.10360885,0.145631067,0.27184466,"sa3010596"
"Chase Strumpf","AAA",25,267,0.507462686,0.204724409,0.208955223,0.14539307,0.164794007,0.337078651,"sa3010845"
"Shayne Fontana","AAA",26,227,1.837837837,0.285714285,0.108108108,0.08482143,0.114537444,0.189427312,"sa3010897"
"Stephen Scott","AAA",26,254,1.64,0.195121951,0.26,0.11647429,0.137795275,0.200787401,"sa3011469"
"Yolbert Sanchez","AAA",26,445,1.674157303,0.278787878,0.033707865,0.0918619,0.062921348,0.168539325,"sa3011471"
"Luke Berryhill","AAA",25,307,1.547619047,0.256944444,0.19047619,0.14620797,0.179153094,0.338762214,"sa3011587"
"Elijah Dunham","AAA",25,303,1.258064516,0.181286549,0.096774193,0.12033195,0.128712871,0.287128712,"sa3014827"
"Micah Pries","AAA",25,464,1.203883495,0.243333333,0.13592233,0.12049489,0.101293103,0.217672413,"sa3014830"
"Matt Koperniak","AAA",25,422,1.95,0.238709677,0.175,0.08776119,0.104265402,0.144549763,"sa3014834"
"Tucker Bradley","AAA",25,250,1.644444444,0.227272727,0.088888888,0.10337769,0.132,0.208,"sa3014937"
"Justin Dirden","AAA",25,364,0.844444444,0.216981132,0.111111111,0.17838638,0.101648351,0.296703296,"sa3014986"
"Nick Raposo","AAA",25,108,1.28,0.269230769,0.12,0.06965174,0.111111111,0.148148148,"sa3015018"
"Brandon McIlwain","AAA",25,191,1.388888888,0.165048543,0.138888888,0.13195343,0.178010471,0.240837696,"sa3015076"
"Joe Suozzi","AAA",25,146,3.533333333,0.244444444,0.266666666,0.12166667,0.102739726,0.226027397,"sa3015106"
"Zach Humphreys","AAA",25,224,2.2,0.205673758,0.057142857,0.09162896,0.120535714,0.227678571,"sa3016853"
"Adam Hackenberg","AAA",23,125,1.478260869,0.304878048,0.130434782,0.13291139,0.088,0.24,"sa3017041"
"Luke Waddell","AAA",24,131,1.5,0.29347826,0,0.05232558,0.152671755,0.114503816,"sa3017075"
"Wyatt Young","AAA",23,192,1.191489361,0.264285714,0.063829787,0.08127721,0.083333333,0.177083333,"sa3017081"
"Quincy Hamilton","AAA",25,132,1.333333333,0.163043478,0.212121212,0.06792453,0.121212121,0.159090909,"sa3017215"
"Paul McIntosh","AAA",25,117,1.714285714,0.161764705,0.238095238,0.12448133,0.111111111,0.273504273,"sa3017372"
"Angelo Castellano","AAA",28,386,0.807692307,0.276923076,0.144230769,0.06432749,0.137305699,0.155440414,"sa657521"
"Santiago Chavez","AAA",27,188,1.558823529,0.186915887,0.029411764,0.13084112,0.106382978,0.292553191,"sa657706"
"Clint Coulter","AAA",29,235,1.095238095,0.185185185,0.095238095,0.12469136,0.080851063,0.178723404,"sa657922"
"C.J. Hinojosa","AAA",28,360,1.25,0.221804511,0.076086956,0.10453497,0.055555555,0.163888888,"sa658616"
"Ray-Patrick Didder","AAA",28,202,1.023255813,0.256410256,0.162790697,0.10301508,0.153465346,0.222772277,"sa736824"
"Riley Unroe","AAA",27,179,1.354838709,0.304761904,0.161290322,0.11934156,0.189944134,0.20670391,"sa737614"
"Xavier Fernandez","AAA",27,141,0.925,0.245098039,0.125,0.10275229,0.106382978,0.163120567,"sa737922"
"Jantzen Witte","AAA",33,439,0.936363636,0.244680851,0.154545454,0.1146789,0.088838268,0.248291571,"sa738324"
"Michael Reed","AAA",28,132,1.04347826,0.318840579,0.173913043,0.16226415,0.128787878,0.318181818,"sa738683"
"Robbie Tenerowicz","AAA",28,201,1.837837837,0.25,0.081081081,0.0926893,0.089552238,0.169154228,"sa738999"
"Jamie Ritchie","AAA",30,214,2.272727272,0.2,0.03030303,0.06192661,0.168224299,0.18224299,"sa829058"
"Isiah Gilliam","AAA",26,101,1.857142857,0.298245614,0.214285714,0.1097852,0.148514851,0.247524752,"sa829343"
"Michael Cantu","AAA",27,143,3.583333333,0.214285714,0.166666666,0.17128874,0.125874125,0.356643356,"sa829494"
"Evan Skoug","AAA",27,147,1.48,0.225,0.16,0.16472546,0.136054421,0.299319727,"sa829713"
"Andrew Bechtold","AAA",27,206,1.375,0.233870967,0.2,0.12639405,0.106796116,0.27184466,"sa829787"
"Bryson Brigman","AAA",28,255,2.647058823,0.295454545,0.088235294,0.0781415,0.109803921,0.156862745,"sa829857"
"Errol Robinson","AAA",28,148,2.764705882,0.238095238,0,0.09688013,0.141891891,0.263513513,"sa857819"
"Preston Palmeiro","AAA",28,161,1.025641025,0.217821782,0.051282051,0.16174184,0.136645962,0.211180124,"sa857823"
"Joseph Rosa","AAA",26,121,1.545454545,0.272727272,0,0.09019608,0.107438016,0.231404958,"sa872490"
"Yorman Rodriguez","AAA",25,178,1.789473684,0.237410071,0.078947368,0.09120521,0.061797752,0.129213483,"sa872817"
"Lorenzo Cedrola","AAA",25,229,1.163934426,0.164556962,0.098360655,0.10283688,0.109170305,0.11790393,"sa872850"
"Stevie Berman","AAA",28,112,2,0.227272727,0.117647058,0.08185841,0.169642857,0.223214285,"sa873599"
"Moises Gomez","AAA",24,567,0.577639751,0.246290801,0.186335403,0.18861863,0.068783068,0.317460317,"sa875163"
"Jonathan Morales","AAA",28,397,1.274509803,0.231788079,0.137254901,0.07692308,0.083123425,0.138539042,"sa875808"
"Rodolfo Duran","AAA",25,240,1.245283018,0.25625,0.150943396,0.11823647,0.091666666,0.220833333,"sa877500"
"Ronaldo Hernandez","AAA",25,393,1.144230769,0.167910447,0.163461538,0.12420607,0.104325699,0.175572519,"sa881850"
"Justin Yurchak","AAA",26,288,1.349206349,0.233160621,0.095238095,0.07647059,0.145833333,0.166666666,"sa915590"
"Nick Dunn","AAA",26,225,1.529411764,0.222891566,0.039215686,0.04675029,0.142222222,0.115555555,"sa915613"
"Michael Gigliotti","AAA",27,278,1.686274509,0.198830409,0.058823529,0.07959744,0.165467625,0.190647482,"sa915700"
"Matt Whatley","AAA",27,268,0.983606557,0.266666666,0.098360655,0.12725451,0.078358208,0.261194029,"sa915868"
"Ricardo Genoves","AAA",24,287,1.015151515,0.213017751,0.09090909,0.13016158,0.108013937,0.275261324,"sa916844"
"Jesus Bastidas","AAA",24,384,1.15116279,0.244897959,0.139534883,0.1372549,0.075520833,0.25,"sa916969"
"Daniel Montano","AAA",24,320,1.178571428,0.314606741,0.142857142,0.11935731,0.14375,0.284375,"sa917068"
"Yonathan Perlaza","AAA",24,543,1.320754716,0.276470588,0.216981132,0.14659686,0.139963167,0.219152854,"sa917302"
"Joe Rizzo","AAA",25,191,0.884615384,0.263157894,0.115384615,0.11186903,0.078534031,0.209424083,"sa917934"
"Tyler Neslony","AAA",29,183,2.111111111,0.275862068,0.222222222,0.09959072,0.114754098,0.240437158,"sa918131"
"Jim Haley","AAA",28,410,1.239583333,0.194756554,0.114583333,0.13329122,0.082926829,0.229268292,"sa918418"
"Chavez Young","AAA",25,147,1.551724137,0.168539325,0.103448275,0.07788162,0.156462585,0.210884353,"sa918963"
"Jhailyn Ortiz","AAA",24,126,1.384615384,0.173333333,0.192307692,0.13980583,0.15079365,0.23015873,"sa920180"
