Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Arquimedes Gamboa","AA",25,545,1.416666666,0.251612903,0.09375,0.11239449,0.163302752,0.249541284,"sa877497"
"Jeison Guzman","AA",24,252,1.390243902,0.222222222,0.195121951,0.18408437,0.119047619,0.353174603,"sa914314"
"Nick Dunn","AA",26,312,1.298701298,0.24680851,0.09090909,0.04483926,0.131410256,0.099358974,"sa915613"
"Donovan Casey","AA",27,258,1.24,0.222222222,0.04,0.18406072,0.089147286,0.321705426,"sa915654"
"Diego Rincones","AA",24,206,0.852941176,0.176470588,0.102941176,0.11282051,0.077669902,0.145631067,"sa916849"
"Pedro Castellanos","AA",25,315,1.08045977,0.216450216,0.068965517,0.12290009,0.038095238,0.203174603,"sa917074"
"Eduardo Torrealba","AA",24,151,1.023255813,0.155339805,0.023255813,0.08669355,0.086092715,0.19205298,"sa917095"
"Ismael Munguia","AA",24,335,1.26744186,0.194214876,0.069767441,0.06808134,0.071641791,0.134328358,"sa917132"
"Moises Castillo","AA",23,424,1.402061855,0.199312714,0.051546391,0.07594937,0.101415094,0.179245283,"sa917135"
"Leonel Valera","AA",23,323,1.060975609,0.163366336,0.036585365,0.13844871,0.065015479,0.275541795,"sa917320"
"Julio E. Rodriguez","AA",26,296,1.013888888,0.176136363,0.222222222,0.15938303,0.101351351,0.287162162,"sa917669"
"Lolo Sanchez","AA",24,332,0.948979591,0.154867256,0.051020408,0.08618012,0.123493975,0.144578313,"sa917767"
"Juan Fernandez","AA",24,412,1.262135922,0.215488215,0.067961165,0.11613774,0.08737864,0.13592233,"sa917824"
"Joe Rizzo","AA",25,142,0.711111111,0.197916666,0.066666666,0.11708253,0.091549295,0.218309859,"sa917934"
"Hudson Potts","AA",24,271,0.622950819,0.181818181,0.13114754,0.20773381,0.110701107,0.42804428,"sa917936"
"Tyler Neslony","AA",29,217,1.170212765,0.221374045,0.14893617,0.1199095,0.147465437,0.239631336,"sa918131"
"Brady Whalen","AA",25,156,0.724137931,0.159663865,0.086206896,0.11252269,0.051282051,0.153846153,"sa918278"
"Brandon Martorano","AA",25,248,0.677419354,0.147540983,0.096774193,0.14227642,0.149193548,0.330645161,"sa918686"
"Ramon Rodriguez","AA",24,137,1.303030303,0.247524752,0.09090909,0.10119048,0.138686131,0.102189781,"sa918698"
"Bret Boswell","AA",28,251,0.96491228,0.182481751,0.105263157,0.14354067,0.131474103,0.310756972,"sa918769"
"Armani Smith","AA",24,101,1.526315789,0.157894736,0.105263157,0.14180929,0.0990099,0.306930693,"sa918911"
"Chavez Young","AA",25,218,1.050847457,0.129496402,0.033898305,0.0887372,0.114678899,0.211009174,"sa918963"
"Matt Fraizer","AA",25,486,1.007633587,0.193251533,0.061068702,0.09521359,0.088477366,0.213991769,"sa918983"
"Jhailyn Ortiz","AA",24,257,1.65,0.214814814,0.2,0.1740413,0.093385214,0.357976653,"sa920180"
"Luis Santana","AA",23,268,1.037974683,0.161458333,0.151898734,0.12474849,0.044776119,0.220149253,"sa921577"
"Yasel Antuna","AA",23,141,1.03125,0.144736842,0.0625,0.12820513,0.177304964,0.262411347,"sa962601"
"Kevin Maitan","AA",23,200,1.181818181,0.307692307,0.03030303,0.17537313,0.115,0.335,"sa969045"
"Lazaro Armenteros","AA",24,405,1,0.214285714,0.181818181,0.15718475,0.153086419,0.328395061,"sa969091"
