Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Troy Montgomery","AA",23,246,2.179487179,0.138888888,0.025641025,0.09817814,0.138211382,0.247967479,"sa918108"
"Tyler Neslony","AA",24,491,1.220338983,0.227138643,0.033898305,0.09592062,0.071283095,0.219959266,"sa918131"
"Mitchell Kranson","AA",24,218,1,0.241830065,0.051724137,0.07424594,0.119266055,0.165137614,"sa918156"
"Michael Barash","AA",23,199,0.735849056,0.226890756,0.094339622,0.09232614,0.165829145,0.216080402,"sa918163"
"Danny Woodrow","AA",23,387,1.708860759,0.221818181,0.037974683,0.08569354,0.080103359,0.183462532,"sa918257"
"Mitch Roman","AA",23,105,2.214285714,0.181818181,0,0.1575179,0.028571428,0.371428571,"sa918259"
"Carmen Benedetti","AA",23,315,1.426229508,0.212765957,0.13114754,0.11512915,0.123809523,0.26031746,"sa918269"
"Stefan Trosclair","AA",23,109,1.08,0.235294117,0.16,0.14698795,0.055045871,0.311926605,"sa918442"
"Joel Booker","AA",24,304,1.610169491,0.185185185,0.033898305,0.10513036,0.072368421,0.253289473,"sa918497"
"Chad Sedio","AA",24,187,1.384615384,0.225,0.051282051,0.12784091,0.069518716,0.245989304,"sa918611"
"John Brontsema","AA",23,123,1.52,0.192307692,0.08,0.13333333,0.06504065,0.25203252,"sa918625"
"Connor Myers","AA",24,143,1.448275862,0.164705882,0.034482758,0.15430862,0.076923076,0.3006993,"sa918641"
"Ben Ruta","AA",24,134,1.235294117,0.216494845,0,0.08014572,0.082089552,0.186567164,"sa918694"
