Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Franklin Labour","AA",24,238,0.854166666,0.198198198,0.145833333,0.1814475,0.100840336,0.415966386,"sa916848"
"Diego Rincones","AA",23,363,0.8515625,0.171328671,0.078125,0.11040508,0.044077134,0.132231404,"sa916849"
"Jesus Bastidas","AA",23,449,0.644927536,0.197879858,0.130434782,0.14563107,0.084632516,0.256124721,"sa916969"
"Seuly Matias","AA",23,414,0.808510638,0.19047619,0.170212765,0.19289941,0.115942028,0.335748792,"sa917039"
"Daniel Montano","AA",23,359,0.816091954,0.233009708,0.149425287,0.11336828,0.13649025,0.281337047,"sa917068"
"Pedro Castellanos","AA",24,254,0.823529411,0.171122994,0.094117647,0.12846069,0.027559055,0.22047244,"sa917074"
"Yeison Coca","AA",23,268,2.314285714,0.251612903,0.028571428,0.14818267,0.111940298,0.283582089,"sa917075"
"Roberto Alvarez","AA",22,249,1.867924528,0.155555555,0,0.09879032,0.064257028,0.168674698,"sa917107"
"Jonathan Guzman","AA",22,440,1.301886792,0.161512027,0.028301886,0.12688822,0.054545454,0.25,"sa917127"
"Moises Castillo","AA",22,269,1.166666666,0.222826086,0.03030303,0.09487666,0.118959107,0.171003717,"sa917135"
"Kelvin Melean","AA",23,157,1.428571428,0.306122448,0.071428571,0.10896309,0.089171974,0.229299363,"sa917141"
"Eduardo Diaz","AA",24,466,1.114035087,0.2124183,0.096491228,0.17286136,0.062231759,0.248927038,"sa917182"
"Yonathan Perlaza","AA",23,547,0.895104895,0.186186186,0.16083916,0.13473193,0.131627056,0.232175502,"sa917302"
"Leonel Valera","AA",22,360,1.396825396,0.245,0.206349206,0.15132049,0.091666666,0.330555555,"sa917320"
"Julio E. Rodriguez","AA",25,269,1.192982456,0.193548387,0.192982456,0.12129145,0.174721189,0.237918215,"sa917669"
"Lolo Sanchez","AA",23,254,0.686746987,0.171597633,0.060240963,0.06041667,0.133858267,0.157480314,"sa917767"
"Juan Fernandez","AA",23,431,2.197183098,0.253289473,0,0.09184329,0.07888631,0.167053364,"sa917824"
"Joe Rizzo","AA",24,540,0.8875,0.209424083,0.13125,0.12568579,0.088888888,0.19074074,"sa917934"
"Delvin Perez","AA",23,188,1.93548387,0.194690265,0.064516129,0.11584554,0.122340425,0.255319148,"sa917935"
"Hudson Potts","AA",23,296,0.871794871,0.175141242,0.179487179,0.15092749,0.081081081,0.31081081,"sa917936"
"Andy Yerzy","AA",23,346,1.213333333,0.186274509,0.16,0.11134904,0.14450867,0.245664739,"sa917939"
"Thomas Jones","AA",24,232,0.56862745,0.238095238,0.156862745,0.17666667,0.11637931,0.387931034,"sa917968"
"Luis Curbelo","AA",24,122,0.863636363,0.226415094,0.272727272,0.21638655,0.06557377,0.475409836,"sa918086"
"Tyler Neslony","AA",28,292,1.612903225,0.209756097,0.177419354,0.09147982,0.106164383,0.164383561,"sa918131"
"Brady Whalen","AA",24,108,0.65625,0.32051282,0,0.11911357,0.064814814,0.185185185,"sa918278"
"Todd Lott","AA",24,123,1.074074074,0.2,0.111111111,0.15317287,0.056910569,0.308943089,"sa918408"
"Ryan Gold","AA",24,201,0.622950819,0.195121951,0.163934426,0.13557214,0.109452736,0.258706467,"sa918639"
"Brandon Martorano","AA",24,372,0.774193548,0.195121951,0.107526881,0.17762712,0.104838709,0.322580645,"sa918686"
"Craig Dedelow","AA",27,449,0.611650485,0.213270142,0.213592233,0.20021413,0.12026726,0.385300668,"sa918840"
"Armani Smith","AA",23,302,1.421052631,0.202312138,0.035087719,0.16815597,0.115894039,0.294701986,"sa918911"
"Matt Fraizer","AA",24,480,0.801324503,0.152647975,0.039735099,0.13898117,0.072916666,0.2375,"sa918983"
"Jhailyn Ortiz","AA",23,505,0.666666666,0.215328467,0.131782945,0.18231768,0.085148514,0.326732673,"sa920180"
"Yariel Gonzalez","AA",28,284,0.857142857,0.171568627,0.098901098,0.14354995,0.084507042,0.186619718,"sa920278"
"Alfredo Rodriguez","AA",28,124,1.9,0.265822784,0.05,0.15102041,0.024193548,0.306451612,"sa922180"
"Jefrey Ramos","AA",23,100,1.2,0.098360655,0.04,0.12173913,0.08,0.2,"sa923039"
"Fabricio Macias","AA",24,157,0.81632653,0.183486238,0.081632653,0.13194444,0.031847133,0.267515923,"sa927338"
"Yasel Antuna","AA",22,108,1,0.157894736,0.041666666,0.12447257,0.157407407,0.305555555,"sa962601"
"Kevin Maitan","AA",22,450,2.014925373,0.217054263,0.164179104,0.1833795,0.091111111,0.311111111,"sa969045"
